timestep:   0.0049183344484385
yAxisLabel:velocity [m/s] 
title:sprung mass velocity 
matlab vv1, matlab vv2 
  0.0005990306317379,    0.0002753305669976
  0.0006447681994706,    0.0003396459711983
  0.0006861785357597,    0.0004016874536418
  0.0007229982149238,    0.0004610368543054
  0.0007549782406044,    0.0005172910239589
  0.0007818836863805,    0.0005700745041203
  0.0008035291322335,    0.0006190288060667
  0.0008197999153446,    0.0006638404805737
  0.0008305903899742,    0.0007042059624467
  0.0008358037138584,    0.0007398461383117
  0.0008353828054714,    0.0007705054624820
  0.0008293712265208,    0.0007960078860156
  0.0008178209089319,    0.0008161862487732
  0.0008007862921477,    0.0008308921495073
  0.0007783483016490,    0.0008399983012538
  0.0007506972289161,    0.0008434788770629
  0.0007180377132355,    0.0008413242876403
  0.0006805693231396,    0.0008335344645241
  0.0006384954291861,    0.0008201134054324
  0.0005921395945418,    0.0008011949608062
  0.0005418396620958,    0.0007769297390438
  0.0004879271562898,    0.0007474764753742
  0.0004307074350498,    0.0007129707361257
  0.0003705847595222,    0.0006736683264871
  0.0003079938009927,    0.0006298698558095
  0.0002433637534739,    0.0005818771366799
  0.0001770852890185,    0.0005299621333307
  0.0001095987981524,    0.0004744634718037
  0.0000413813323738,    0.0004157928399098
 -0.0000270923433296,    0.0003543624983684
 -0.0000953866279359,    0.0002905542543911
 -0.0001630532118923,    0.0002247710867077
 -0.0002296293829283,    0.0001574804468347
 -0.0002946564599597,    0.0000891535871793
 -0.0003577080787645,    0.0000202377458467
 -0.0004183584517228,   -0.0000488363544509
 -0.0004762090729945,   -0.0001175938502942
 -0.0005308707413568,   -0.0001855548079790
 -0.0005819640543209,   -0.0002522487776891
 -0.0006291574653360,   -0.0003172610635822
 -0.0006721207406022,   -0.0003801492150051
 -0.0007105848925521,   -0.0004404919461574
 -0.0007442926980402,   -0.0004978776085082
 -0.0007730079143513,   -0.0005519254126098
 -0.0007965176429388,   -0.0006022631103243
 -0.0008146951093393,   -0.0006485687598392
 -0.0008274262407419,   -0.0006905311570518
 -0.0008346101272864,   -0.0007278647133565
 -0.0008361631715117,   -0.0007602947087817
 -0.0008321156968325,   -0.0007876332667696
 -0.0008225110041932,   -0.0008097040118605
 -0.0008074025864141,   -0.0008263544765560
 -0.0007868405935715,   -0.0008374312077083
 -0.0007609990039940,   -0.0008428915401483
 -0.0007300780461731,   -0.0008427193888586
 -0.0006942818134016,   -0.0008369141241665
 -0.0006537942828216,   -0.0008254624089370
 -0.0006089096843949,   -0.0008084639398891
 -0.0005599622978851,   -0.0007860653106661
 -0.0005072828829097,   -0.0007584175202841
 -0.0004511774810684,   -0.0007256577479967
 -0.0003920307668957,   -0.0006880141031070
 -0.0003302690798461,   -0.0006457744698209
 -0.0002663149796744,   -0.0005992309928848
 -0.0002005569506468,   -0.0005486449100283
 -0.0001334355641352,   -0.0004943541357821
 -0.0000654263764876,   -0.0004367616794456
  0.0000029988504516,   -0.0003762702219710
  0.0000714090787836,   -0.0003132499263505
  0.0001393545499397,   -0.0002480990163655
  0.0002063688760724,   -0.0001812844822514
  0.0002719874414656,   -0.0001132766383548
  0.0003357802027309,   -0.0000445184621248
  0.0003973225628369,    0.0000245588910079
  0.0004562046852535,    0.0000934794369238
  0.0005120294973711,    0.0001617640560170
  0.0005644185336780,    0.0002289506857980
  0.0006130184708055,    0.0002946104361921
  0.0006575017307813,    0.0003582981539143
  0.0006975851590463,    0.0004195846751830
  0.0007330030631485,    0.0004780551484864
  0.0007634966262069,    0.0005333186336921
  0.0007888415637073,    0.0005849957443894
  0.0008089080425169,    0.0006327592751782
  0.0008235688929695,    0.0006762837253992
  0.0008327172774411,    0.0007152752233465
  0.0008362538566059,    0.0007494562351451
  0.0008341736632501,    0.0007786068473739
  0.0008265183783721,    0.0008025494776002
  0.0008133395513567,    0.0008211231700614
  0.0007946779143501,    0.0008341677949450
  0.0007706739299978,    0.0008416084878588
  0.0007415215637189,    0.0008434227591217
  0.0007074209432199,    0.0008396017283990
  0.0006685479244210,    0.0008301235436094
  0.0006251709440503,    0.0008150590854170
  0.0005776191589918,    0.0007945478606446
  0.0005262217606635,    0.0007687346038304
  0.0004712797223926,    0.0007377502298470
  0.0004131509163234,    0.0007017881274458
  0.0003522601902360,    0.0006611323820008
  0.0002890328353490,    0.0006160715251202
  0.0002238629963586,    0.0005668752168775
  0.0001571683178409,    0.0005138436152002
  0.0000894202729803,    0.0004573705261820
  0.0000210916638923,    0.0003978561284437
 -0.0000473767020442,    0.0003356776899115
 -0.0001155404548950,    0.0002712215519082
 -0.0001829324637600,    0.0002049454708460
 -0.0002490883190112,    0.0001373139376224
 -0.0003135732033535,    0.0000687679940104
 -0.0003759559892364,   -0.0000002593105902
 -0.0004358227004827,   -0.0000692910680141
 -0.0004927663562822,   -0.0001378460919716
 -0.0005464052982372,   -0.0002054651033780
 -0.0005963734423793,   -0.0002717156143285
 -0.0006423378946000,   -0.0003361493066171
 -0.0006840048371254,   -0.0003983300524720
 -0.0007210912683584,   -0.0004578319401549
 -0.0007533383986943,   -0.0005142660547750
 -0.0007805109926801,   -0.0005672441215146
 -0.0008024599073970,   -0.0006164257674781
 -0.0008190431355566,   -0.0006614765005744
 -0.0008301398183131,   -0.0007020954438188
 -0.0008356375503132,   -0.0007379865918263
 -0.0008355341403944,   -0.0007689327683523
 -0.0008298490251442,   -0.0007947356509639
 -0.0008186245694490,   -0.0008152290175820
 -0.0008018592690844,   -0.0008302137953629
 -0.0007796997371947,   -0.0008396198677716
 -0.0007523360840839,   -0.0008434175952535
 -0.0007199592602957,   -0.0008415810037295
 -0.0006827457842544,   -0.0008340954753904
 -0.0006409192489287,   -0.0008209834969205
 -0.0005948006919952,   -0.0008023739579337
 -0.0005447188692927,   -0.0007784081081593
 -0.0004909851828540,   -0.0007492240529578
 -0.0004339290556656,   -0.0007149810077848
 -0.0003739653790511,   -0.0006759483634189
 -0.0003115168722849,   -0.0006324088295767
 -0.0002469836961509,   -0.0005846349794537
 -0.0001807681163170,   -0.0005329032788544
 -0.0001133371839058,   -0.0004775968691710
 -0.0000451641769665,   -0.0004191123952791
  0.0000233024576737,   -0.0003578323743001
  0.0000916284479849,   -0.0002941227903292
  0.0001593464717427,   -0.0002284319884977
  0.0002259888627924,   -0.0001612254723338
  0.0002911075727379,   -0.0000929551147069
  0.0003542785215776,   -0.0000240435130023
  0.0004150763698696,    0.0000450397431351
  0.0004730932895483,    0.0001138144532312
  0.0005279345026774,    0.0001818117197536
  0.0005792334627209,    0.0002485973873089
  0.0006266422669601,    0.0003137203704776
  0.0006698569044133,    0.0003767405296555
  0.0007085878848862,    0.0004372300476963
  0.0007425586417696,    0.0004947870774451
  0.0007715312527839,    0.0005490211025926
  0.0007953422747361,    0.0005995810076508
  0.0008138348607480,    0.0006461217108753
  0.0008268742017585,    0.0006883335574869
  0.0008343327805469,    0.0007259079685193
  0.0008362002662696,    0.0007586197251302
  0.0008324822553149,    0.0007862569176432
  0.0008232011623834,    0.0008086349311546
  0.0008083612620539,    0.0008255607857362
  0.0007880872712022,    0.0008369414684870
  0.0007625505193546,    0.0008427287218320
  0.0007319257407733,    0.0008428835757099
  0.0006963712554773,    0.0008373681089154
  0.0006561219283190,    0.0008262136689827
  0.0006114870606004,    0.0008095343429675
  0.0005627830434875,    0.0007874566065534
  0.0005102971144868,    0.0007600906846402
  0.0004543448878815,    0.0007275774216967
  0.0003953465639057,    0.0006901896541948
  0.0003337269276379,    0.0006482064852187
  0.0002698925531265,    0.0006019001576945
  0.0002042195146254,    0.0005515237178770
  0.0001371648428893,    0.0004974327337488
  0.0000692005361834,    0.0004400223303886
  0.0000007878155820,    0.0003796830857834
 -0.0000676420772293,    0.0003167773044237
 -0.0001356266318743,    0.0002517321439614
 -0.0002026979092089,    0.0001850102127657
 -0.0002683994610584,    0.0001170619796418
 -0.0003323072475708,    0.0000483182190233
