vv1     ,       vv2     ,       vv3     ,       vv4     ,       vv5     ,       vv6     ,       vv7     ,       vv8     ,       vv9     ,       vv10    
  0.0004842463298123,         0.0003329098742804,         0.0002150807715088,        -0.0012329257357318,        -0.0012770434261339,         0.0020070144587093,         0.0026492552353111,         0.0014313758991322,         0.0002685874179447,        -0.0079986693784736
  0.0004816299717884,         0.0003588627074590,         0.0002454146166785,        -0.0012236603165666,        -0.0012780836967702,         0.0019279281382981,         0.0025787134089941,         0.0016153509391994,         0.0004824525619813,        -0.0079311033490033
  0.0004783921222427,         0.0003839662374963,         0.0002749934390365,        -0.0012128521365047,        -0.0012773642330149,         0.0018473037941297,         0.0025056265801190,         0.0017945734537569,         0.0006926985066418,        -0.0078536419701494
  0.0004745458055617,         0.0004081979395582,         0.0003037872972964,        -0.0012005373102910,        -0.0012749103759802,         0.0017652728154676,         0.0024301297836282,         0.0019688644842320,         0.0008990882403968,        -0.0077665279957655
  0.0004701046967626,         0.0004315367911777,         0.0003317677365799,        -0.0011867535102227,        -0.0012707494844760,         0.0016819666937113,         0.0023523594762842,         0.0021380542837136,         0.0011013932985883,        -0.0076700140009358
  0.0004650830938109,         0.0004539632801646,         0.0003589078066982,        -0.0011715398931410,        -0.0012649108697157,         0.0015975168414148,         0.0022724533306368,         0.0023019824212390,         0.0012993939571063,        -0.0075643619010898
  0.0004594958894711,         0.0004754594103167,         0.0003851820780935,        -0.0011549370264088,        -0.0012574257282516,         0.0015120544139860,         0.0021905500302406,         0.0024604978717232,         0.0014928794112316,        -0.0074498424650449
  0.0004533585427366,         0.0004960087050113,         0.0004105666555173,        -0.0011369868129876,        -0.0012483270732765,         0.0014257101341426,         0.0021067890662757,         0.0026134590920020,         0.0016816479400474,        -0.0073267348227004
  0.0004466870498816,         0.0005155962086994,         0.0004350391894557,        -0.0011177324157293,        -0.0012376496644070,         0.0013386141193238,         0.0020213105358314,         0.0027607340830693,         0.0018655070563864,        -0.0071953259681226
  0.0004394979151792,         0.0005342084862730,         0.0004585788852514,        -0.0010972181809896,        -0.0012254299360378,         0.0012508957123782,         0.0019342549421980,         0.0029022004382115,         0.0020442736418662,        -0.0070559102587489
  0.0004318081213323,         0.0005518336203383,         0.0004811665099478,        -0.0010754895616928,        -0.0012117059243995,         0.0011626833157295,         0.0018457629974365,         0.0030377453772004,         0.0022177740670570,        -0.0069087889115355
  0.0004236350996596,         0.0005684612064825,         0.0005027843969363,        -0.0010525930399448,        -0.0011965171934451,         0.0010741042290481,         0.0017559754273344,         0.0031672657670561,         0.0023858442972436,        -0.0067542694966705
  0.0004149967000811,         0.0005840823465650,         0.0005234164484304,        -0.0010285760493061,        -0.0011799047596788,         0.0009852844906057,         0.0016650327789800,         0.0032906681295289,         0.0025483299838266,        -0.0065926654295733
  0.0004059111609465,         0.0005986896400164,         0.0005430481357302,        -0.0010034868968431,        -0.0011619110160346,         0.0008963487226164,         0.0015730752313023,         0.0034078686350980,         0.0027050865410131,        -0.0064242954619664
  0.0003963970787559,         0.0006122771731920,         0.0005616664973161,        -0.0009773746850817,        -0.0011425796549341,         0.0008074199807340,         0.0014802424088120,         0.0035187930837202,         0.0028559792079236,        -0.0062494831728084
  0.0003864733778075,         0.0006248405068649,         0.0005792601348557,        -0.0009502892339421,        -0.0011219555906333,         0.0007186196076929,         0.0013866731986065,         0.0036233768728671,         0.0030008830966250,        -0.0060685564596003
  0.0003761592798135,         0.0006363766619030,         0.0005958192071589,        -0.0009222810027638,        -0.0011000848809732,         0.0006300670912365,         0.0012925055708432,         0.0037215649530611,         0.0031396832262095,        -0.0058818470307523
  0.0003654742735331,         0.0006468841031232,         0.0006113354220606,        -0.0008934010125453,        -0.0010770146486507,         0.0005418799266215,         0.0011978764030176,         0.0038133117708017,         0.0032722745426649,        -0.0056896898998375
  0.0003544380844685,         0.0006563627213813,         0.0006258020262777,        -0.0008637007685122,        -0.0010527930021365,         0.0004541734838317,         0.0011029213082501,         0.0038985811991810,         0.0033985619247431,        -0.0054924228824674
  0.0003430706446505,         0.0006648138139818,         0.0006392137933309,        -0.0008332321830803,        -0.0010274689563346,         0.0003670608794468,         0.0010077744675957,         0.0039773464567356,         0.0035184601763691,        -0.0052903860961895
  0.0003313920625556,         0.0006722400634575,         0.0006515670095713,        -0.0008020474993112,        -0.0010010923530919,         0.0002806528532827,         0.0009125684665514,         0.0040495900148044,         0.0036318940057770,        -0.0050839214640468
  0.0003194225932020,         0.0006786455147293,         0.0006628594583087,        -0.0007701992149901,        -0.0009737137816850,         0.0001950576500651,         0.0008174341360826,         0.0041153034933720,         0.0037387979912178,        -0.0048733722226443
  0.0003071826084696,         0.0006840355507085,         0.0006730904020969,        -0.0007377400074316,        -0.0009453844994048,         0.0001103809062347,         0.0007225003983342,         0.0041744875457505,         0.0038391165335138,        -0.0046590824353937
  0.0002946925676621,         0.0006884168664250,         0.0006822605632650,        -0.0007047226590592,        -0.0009161563523133,         0.0000267255417947,         0.0006278941169983,         0.0042271517326489,         0.0039328037960215,        -0.0044413965112199
  0.0002819729883510,         0.0006917974417384,         0.0006903721027450,        -0.0006711999838496,        -0.0008860816962792,        -0.0000558083427185,         0.0005337399524781,         0.0042733143859428,         0.0040198236322509,        -0.0042206587293116
  0.0002690444175486,         0.0006941865126536,         0.0006974285972056,        -0.0006372247547718,        -0.0008552133184213,        -0.0001371235639028,         0.0004401602221509,         0.0043130024622145,         0.0041001495010800,        -0.0039972127707609
  0.0002559274032523,         0.0006955945413080,         0.0007034350145536,        -0.0006028496323142,        -0.0008236043590740,        -0.0002171259477380,         0.0003472747658552,         0.0043462513864549,         0.0041737643699001,        -0.0037714012576882
  0.0002426424663674,         0.0006960331847152,         0.0007083976878963,        -0.0005681270941225,        -0.0007913082343240,        -0.0002957244165552,         0.0002552008165093,         0.0043731048864912,         0.0042406606062910,        -0.0035435652999733
  0.0002292100730578,         0.0006955152623110,         0.0007123242880012,        -0.0005331093658628,        -0.0007583785592467,        -0.0003728310705704,         0.0001640528760854,         0.0043936148183762,         0.0043008398583666,        -0.0033140440503404
  0.0002156506075523,         0.0006940547223587,         0.0007152237943077,        -0.0004978483533826,        -0.0007248690719282,        -0.0004483612639530,         0.0000739425970250,         0.0044078409830784,         0.0043543129240882,        -0.0030831742682537
  0.0002019843454393,         0.0006916666072761,         0.0007171064645516,        -0.0004623955762485,        -0.0006908335583720,        -0.0005222336753939,        -0.0000150213308103,         0.0044158509348539,         0.0044010996098849,        -0.0028512898931186
  0.0001882314274937,         0.0006883670179419,         0.0007179838030512,        -0.0004268021027680,        -0.0006563257784111,        -0.0005943703730556,        -0.0001027332874646,         0.0044177197816027,         0.0044412285787997,        -0.0026187216274927
  0.0001744118340389,         0.0006841730770569,         0.0007178685277418,        -0.0003911184864978,        -0.0006213993926564,        -0.0006646968740776,        -0.0001890908246274,         0.0044135299777455,         0.0044747371887555,        -0.0023857965302850
  0.0001605453598721,         0.0006791028916244,         0.0007167745360210,        -0.0003553947043041,        -0.0005861078905672,        -0.0007331421986312,        -0.0002739947617243,         0.0044033711100025,         0.0045016713212917,        -0.0021528376203695
  0.0001466515898001,         0.0006731755145965,         0.0007147168694421,        -0.0003196800960964,        -0.0005505045197736,        -0.0007996389183555,        -0.0003573492761222,         0.0043873396763133,         0.0045220852009084,        -0.0019201634913908
  0.0001327498748135,         0.0006664109057582,         0.0007117116773278,        -0.0002840233062984,        -0.0005146422167387,        -0.0008641231991974,        -0.0004390619874126,         0.0043655388583491,         0.0045360412054488,        -0.0016880879381631
  0.0001188593088977,         0.0006588298919184,         0.0007077761793832,        -0.0002484722270471,        -0.0004785735387762,        -0.0009265348388310,        -0.0005190440359176,         0.0043380782880940,         0.0045436096680594,        -0.0014569195945807
  0.0001049987065039,         0.0006504541264706,         0.0007029286273725,        -0.0002130739431726,        -0.0004423505974983,        -0.0009868172986762,        -0.0005972101553911,         0.0043050738088904,         0.0045448686711083,        -0.0012269615833796
  0.0000911865807254,         0.0006413060483795,         0.0006971882659059,        -0.0001778746790745,        -0.0004060249938214,        -0.0010449177303899,        -0.0006734787397137,         0.0042666472312522,         0.0045399038322754,        -0.0009985111784811
  0.0000774411222005,         0.0006314088406652,         0.0006905752924125,        -0.0001429197475422,        -0.0003696477546007,        -0.0011007869968794,        -0.0007477719035813,         0.0042229260839023,         0.0045288080832706,        -0.0007718594802177
  0.0000637801787350,         0.0006207863884455,         0.0006831108163705,        -0.0001082535004945,        -0.0003332692708952,        -0.0011543796880326,        -0.0008200155373614,         0.0041740433604705,         0.0045116814416869,        -0.0005472911032651
  0.0000502212356626,         0.0006094632365995,         0.0006748168178588,        -0.0000739192816804,        -0.0002969392379229,        -0.0012056541312142,        -0.0008901393561196,         0.0041201372622527,         0.0044886307763918,        -0.0003250838775323
  0.0000367813969838,         0.0005974645471152,         0.0006657161054884,        -0.0000399593814449,        -0.0002607065968299,        -0.0012545723964334,        -0.0009580769426539,         0.0040613509373858,         0.0044597695667367,        -0.0001055085626773
  0.0000234773673013,         0.0005848160561902,         0.0006558322737866,        -0.0000064149935932,        -0.0002246194783275,        -0.0013011002962668,        -0.0010237657845727,         0.0039978322168947,         0.0044252176560545,         0.0001111714235479
  0.0000103254345363,         0.0005715440311385,         0.0006451896600978,         0.0000266738256846,        -0.0001887251481839,        -0.0013452073807404,        -0.0010871473056111,         0.0039297333479961,         0.0043851009999132,         0.0003247002633919
 -0.0000026585465592,         0.0005576752271645,         0.0006338133010666,         0.0000592681968010,        -0.0001530699546182,        -0.0013868669272440,        -0.0011481668912193,         0.0038572107250579,         0.0043395514095390,         0.0005348299834662
 -0.0000154591700573,         0.0005432368440713,         0.0006217288887663,         0.0000913304535771,        -0.0001176992777080,        -0.0014260559254235,        -0.0012067739083007,         0.0037804246186117,         0.0042887062907461,         0.0007413206847887
 -0.0000280614936665,         0.0005282564829698,         0.0006089627265450,         0.0001228241778492,        -0.0000826574808553,        -0.0014627550571580,        -0.0012629217191670,         0.0036995389028594,         0.0042327083788487,         0.0009439407583972
 -0.0000404510527191,         0.0005127621030319,         0.0005955416846449,         0.0001537142319252,        -0.0000479878642765,        -0.0014969486718327,        -0.0013165676899220,         0.0036147207820077,         0.0041717054699723,         0.0011424670868825
 -0.0000526138733256,         0.0004967819783467,         0.0005814931556579,         0.0001839667888787,        -0.0000137326205550,        -0.0015286247570045,        -0.0013676731933369,         0.0035261405158157,         0.0041058501491802,         0.0013366852317534
 -0.0000645364846638,         0.0004803446549489,         0.0005668450098866,         0.0002135493605971,         0.0000200672076445,        -0.0015577749044405,        -0.0014162036061333,         0.0034339711447830,         0.0040352995158032,         0.0015263896061301
 -0.0000762059303979,         0.0004634789080822,         0.0005516255506790,         0.0002424308235820,         0.0000533717676706,        -0.0015843942716584,        -0.0014621283007714,         0.0033383882154033,         0.0039602149064341,         0.0017113836327501
 -0.0000876097792495,         0.0004462136997319,         0.0005358634697837,         0.0002705814425619,         0.0000861424348362,        -0.0016084815391824,        -0.0015054206319659,         0.0032395695057519,         0.0038807616159573,         0.0018914798877014
 -0.0000987361347192,         0.0004285781364794,         0.0005195878027860,         0.0002979728919157,         0.0001183418482002,        -0.0016300388636306,        -0.0015460579180185,         0.0031376947517781,         0.0037971086170169,         0.0020665002298781
 -0.0001095736439291,         0.0004106014277523,         0.0005028278846952,         0.0003245782748395,         0.0001499339440938,        -0.0016490718266471,        -0.0015840214169216,         0.0030329453747492,         0.0037094282783488,         0.0022362759157451
 -0.0001201115055888,         0.0003923128445248,         0.0004856133057515,         0.0003503721402674,         0.0001808839873769,        -0.0016655893798277,        -0.0016192962973567,         0.0029255042102399,         0.0036178960824253,         0.0024006476994844
 -0.0001303394771102,         0.0003737416784940,         0.0004679738674844,         0.0003753304976148,         0.0002111586004830,        -0.0016796037858490,        -0.0016518716048174,         0.0028155552388774,         0.0035226903427176,         0.0025594659189925
 -0.0001402478808741,         0.0003549172017800,         0.0004499395390814,         0.0003994308293553,         0.0002407257902413,        -0.0016911305559324,        -0.0016817402229648,         0.0027032833191856,         0.0034239919209688,         0.0027125905678018
 -0.0001498276096241,         0.0003358686272225,         0.0004315404141406,         0.0004226521013787,         0.0002695549724021,        -0.0017001883836892,        -0.0017088988302118,         0.0025888739229840,         0.0033219839449262,         0.0028598913526060
 -0.0001590701309973,         0.0003166250693227,         0.0004128066678657,         0.0004449747711507,         0.0002976169938665,        -0.0017067990755090,        -0.0017333478516791,         0.0024725128737010,         0.0032168515269565,         0.0030012477365448
 -0.0001679674912173,         0.0002972155058471,         0.0003937685147294,         0.0004663807937549,         0.0003248841526879,        -0.0017109874776939,        -0.0017550914067533,         0.0023543860877492,         0.0031087814837869,         0.0031365489687601
 -0.0001765123179599,         0.0002776687401327,         0.0003744561666572,         0.0004868536258328,         0.0003513302158471,        -0.0017127814004826,        -0.0017741372523762,         0.0022346793192722,         0.0029979620577413,         0.0032656941003659
 -0.0001846978223705,         0.0002580133641684,         0.0003548997918035,         0.0005063782273892,         0.0003769304347413,        -0.0017122115390402,        -0.0017904967220940,         0.0021135779087207,         0.0028845826399358,         0.0033885919866098
 -0.0001925178002476,         0.0002382777224910,         0.0003351294739762,         0.0005249410614935,         0.0004016615584015,        -0.0017093113915838,        -0.0018041846610309,         0.0019912665355747,         0.0027688334958229,         0.0035051612754557
 -0.0001999666324256,         0.0002184898768999,         0.0003151751727176,         0.0005425300919669,         0.0004255018445212,        -0.0017041171748430,        -0.0018152193570183,         0.0018679289752711,         0.0026509054932430,         0.0036153303831680
 -0.0002070392843525,         0.0001986775720463,         0.0002950666841095,         0.0005591347790524,         0.0004484310682726,        -0.0016966677369815,        -0.0018236224679810,         0.0017437478607385,         0.0025309898334280,         0.0037190374568993
 -0.0002137313048752,         0.0001788682019307,         0.0002748336023419,         0.0005747460731000,         0.0004704305289274,        -0.0016870044681246,        -0.0018294189457184,         0.0016189044487814,         0.0024092777852581,         0.0038162303244958
 -0.0002200388242446,         0.0001590887773433,         0.0002545052820897,         0.0005893564063031,         0.0004914830543034,        -0.0016751712086504,        -0.0018326369562405,         0.0014935783915794,         0.0022859604231056,         0.0039068664317710
 -0.0002259585513426,         0.0001393658943007,         0.0002341108017593,         0.0006029596824978,         0.0005115730030276,        -0.0016612141553947,        -0.0018333077967839,         0.0013679475136750,         0.0021612283686927,         0.0039909127673356
 -0.0002314877701669,         0.0001197257034681,         0.0002136789276030,         0.0006155512651177,         0.0005306862647071,        -0.0016451817659465,        -0.0018314658097311,         0.0012421875944368,         0.0020352715370460,         0.0040683457755875
 -0.0002366243355887,         0.0001001938805950,         0.0001932380787402,         0.0006271279633443,         0.0005488102580337,        -0.0016271246611929,        -0.0018271482935896,         0.0011164721562197,         0.0019082788868395,         0.0041391512581364
 -0.0002413666683788,         0.0000807955980263,         0.0001728162931534,         0.0006376880164496,         0.0005659339267972,        -0.0016070955262415,        -0.0018203954111325,         0.0009909722586446,         0.0017804381755876,         0.0042033242636540
 -0.0002457137495233,         0.0000615554973143,         0.0001524411946936,         0.0006472310763858,         0.0005820477338473,        -0.0015851490098989,        -0.0018112500948865,         0.0008658562992057,         0.0016519357199783,         0.0042608689665119
 -0.0002496651138599,         0.0000424976629157,         0.0001321399610904,         0.0006557581887061,         0.0005971436530909,        -0.0015613416228618,        -0.0017997579501647,         0.0007412898201572,         0.0015229561613848,         0.0043117985347637
 -0.0002532208430554,         0.0000236455969946,         0.0001119392929949,         0.0006632717718659,         0.0006112151595613,        -0.0015357316347755,        -0.0017859671558101,         0.0006174353218602,         0.0013936822368067,         0.0043561349877945
 -0.0002563815579236,         0.0000050221953892,         0.0000918653841217,         0.0006697755949140,         0.0006242572175476,        -0.0015083789703098,        -0.0017699283627739,         0.0004944520829794,         0.0012642945556832,         0.0043939090437146
 -0.0002591484101081,        -0.0000133502752434,         0.0000719438925148,         0.0006752747536346,         0.0006362662668348,        -0.0014793451044233,        -0.0017516945907193,         0.0003724959876883,         0.0011349713828200,         0.0044251599569019
 -0.0002615230731615,        -0.0000314501991247,         0.0000521999129244,         0.0006797756452240,         0.0006472402071418,        -0.0014486929569559,        -0.0017313211228311,         0.0002517193597817,         0.0010058884274068,         0.0044499353462379
 -0.0002635077330428,        -0.0000492566318825,         0.0000326579503162,         0.0006832859415558,         0.0006571783808028,        -0.0014164867866983,        -0.0017088653989979,         0.0001322708038296,         0.0008772186383332,         0.0044682910143971
 -0.0002651050780384,        -0.0000667493198580,         0.0000133418945707,         0.0006858145610582,         0.0006660815536944,        -0.0013827920851029,        -0.0016843869075137,         0.0000142950537273,         0.0007491320062172,         0.0044802907583460
 -0.0002663182881322,        -0.0000839087181848,        -0.0000057250036057,         0.0006873716392675,         0.0006739518944660,        -0.0013476754698017,        -0.0016579470754886,        -0.0001020671712525,         0.0006217953723385,         0.0044860061714898
 -0.0002671510238574,        -0.0001007160076674,        -0.0000245201555852,         0.0006879684981403,         0.0006807929521615,        -0.0013112045780456,        -0.0016296091581274,        -0.0002166793030544,         0.0004953722443945,         0.0044855164379878
 -0.0002676074146507,        -0.0001171531104545,        -0.0000430216565194,         0.0006876176141813,         0.0006866096322834,        -0.0012734479602110,        -0.0015994381270432,        -0.0003294090539933,         0.0003700226192404,         0.0044789081196216
 -0.0002676920467222,        -0.0001332027044639,        -0.0000612083057876,         0.0006863325854226,         0.0006914081713149,        -0.0012344749735446,        -0.0015675005577688,        -0.0004401285381538,         0.0002459028129971,         0.0044662749354509
 -0.0002674099504654,        -0.0001488482365569,        -0.0000790596261801,         0.0006841280973208,         0.0006951961097658,        -0.0011943556763036,        -0.0015338645166508,        -0.0005487143849795,         0.0001231652986604,         0.0044477175347090
 -0.0002667665874398,        -0.0001640739345001,        -0.0000965558818487,         0.0006810198876514,         0.0006979822638242,        -0.0011531607223819,        -0.0014985994472634,        -0.0006550478452459,         0.0000019585510820,         0.0044233432634312
 -0.0002657678369480,        -0.0001788648177121,        -0.0001136780950147,         0.0006770247104589,         0.0006997766956744,        -0.0011109612565583,        -0.0014617760565027,        -0.0007590148893716,        -0.0001175731005655,         0.0043932659252151
 -0.0002644199822236,        -0.0001932067067619,        -0.0001304080613911,         0.0006721602991083,         0.0007005906825058,        -0.0010678288105441,        -0.0014234662005380,        -0.0008605062978025,        -0.0002352896124965,         0.0043576055364101
 -0.0002627296962574,        -0.0002070862316254,        -0.0001467283643161,         0.0006664453285081,         0.0007004366842840,        -0.0010238351999730,        -0.0013837427707974,        -0.0009594177434637,        -0.0003510553581113,         0.0043164880762024
 -0.0002607040272898,        -0.0002204908387392,        -0.0001626223876352,         0.0006598993765753,         0.0006993283103643,        -0.0009790524224008,        -0.0013426795800975,        -0.0010556498665056,        -0.0004647392520642,         0.0042700452320420
 -0.0002583503839940,        -0.0002334087968595,        -0.0001780743273299,         0.0006525428850050,         0.0006972802850066,        -0.0009335525564392,        -0.0013003512490726,        -0.0011491083413470,        -0.0005762148665341,         0.0042184141408215
 -0.0002556765203684,        -0.0002458292016987,        -0.0001930692018567,         0.0006443971193965,         0.0006943084118338,        -0.0008874076622013,        -0.0012568330930879,        -0.0012397039357944,        -0.0006853605393996,         0.0041617371261575
 -0.0002526905203673,        -0.0002577419793528,        -0.0002075928612037,         0.0006354841288080,         0.0006904295373027,        -0.0008406896831877,        -0.0012122010097995,        -0.0013273525622835,        -0.0007920594742903,         0.0041001614322395
 -0.0002494007822942,        -0.0002691378885643,        -0.0002216319947026,         0.0006258267048025,         0.0006856615132639,        -0.0007934703496560,        -0.0011665313674500,        -0.0014119753214962,        -0.0008961998327316,         0.0040338389546446
 -0.0002458160029826,        -0.0002800085218325,        -0.0002351741376062,         0.0006154483400460,         0.0006800231586738,        -0.0007458210835836,        -0.0011199008940398,        -0.0014934985383973,        -0.0009976748183618,         0.0039629259685259
 -0.0002419451617868,        -0.0002903463053521,        -0.0002482076763988,         0.0006043731865200,         0.0006735342205057,        -0.0006978129054000,        -0.0010723865675654,        -0.0015718537905233,        -0.0010963827529745,         0.0038875828545690
 -0.0002377975044097,        -0.0003001444978018,        -0.0002607218528569,         0.0005926260134160,         0.0006662153339358,        -0.0006495163425998,        -0.0010240655074719,        -0.0016469779286097,        -0.0011922271444058,         0.0038079738231715
 -0.0002333825265900,        -0.0003093971880265,        -0.0002727067669005,         0.0005802321647677,         0.0006580879818692,        -0.0006010013402542,        -0.0009750148673822,        -0.0017188130898363,        -0.0012851167465187,         0.0037242666371885
 -0.0002287099576733,        -0.0003180992916329,        -0.0002841533782514,         0.0005672175168818,         0.0006491744538716,        -0.0005523371735181,        -0.0009253117292297,        -0.0017873067037690,        -0.0013749656113064,         0.0036366323336415
 -0.0002237897440918,        -0.0003262465464873,        -0.0002950535068757,         0.0005536084356318,         0.0006394978045626,        -0.0005035923622999,        -0.0008750329989865,        -0.0018524114908847,        -0.0014616931329189,         0.0035452449448189
 -0.0002186320327781,        -0.0003338355071412,        -0.0003053998322315,         0.0005394317336822,         0.0006290818115441,        -0.0004548345881891,        -0.0008242553041160,        -0.0019140854538057,        -0.0015452240836815,         0.0034502812192027
 -0.0002132471545332,        -0.0003408635382351,        -0.0003151858913718,         0.0005247146276879,         0.0006179509329210,        -0.0004061306136236,        -0.0007730548927760,        -0.0019722918615573,        -0.0016254886424061,         0.0033519203424914
 -0.0002076456073732,        -0.0003473288068870,        -0.0003244060759045,         0.0005094846955343,         0.0006061302644837,        -0.0003575462034340,        -0.0007215075349382,        -0.0020269992268544,        -0.0017024224149301,         0.0032503436591677
 -0.0002018380398780,        -0.0003532302740907,        -0.0003330556278246,         0.0004937698336747,         0.0005936454966083,        -0.0003091460488328,        -0.0006696884255249,        -0.0020781812765363,        -0.0017759664469553,         0.0031457343949548
 -0.0001958352345649,        -0.0003585676851471,        -0.0003411306342433,         0.0004775982146223,         0.0005805228709423,        -0.0002609936939227,        -0.0006176720896718,        -0.0021258169152852,        -0.0018460672292758,         0.0030382773805448
 -0.0001896480913127,        -0.0003633415591453,        -0.0003486280210207,         0.0004609982446668,         0.0005667891369434,        -0.0002131514648457,        -0.0005655322902737,        -0.0021698901826830,        -0.0019126766953802,         0.0029281587770472
 -0.0001832876108532,        -0.0003675531775429,        -0.0003555455453530,         0.0004439985218474,         0.0005524715083218,        -0.0001656804015305,        -0.0005133419378054,        -0.0022103902039294,        -0.0019757522117534,         0.0028155658033544
 -0.0001767648783491,        -0.0003712045718738,        -0.0003618817873414,         0.0004266277942353,         0.0005375976194460,        -0.0001186401920954,        -0.0004611730025112,        -0.0022473111343749,        -0.0020352565609889,         0.0027006864657683
 -0.0001700910470865,        -0.0003742985105897,        -0.0003676361405386,         0.0004089149185977,         0.0005221954817814,        -0.0000720891100511,        -0.0004090964291367,        -0.0022806520978655,        -0.0020911579176338,         0.0025837092903537
 -0.0001632773223066,        -0.0003768384850708,        -0.0003728088015062,         0.0003908888194994,         0.0005062934404259,        -0.0000260839543507,        -0.0003571820542905,        -0.0023104171190985,        -0.0021434298169271,         0.0024648230583783
 -0.0001563349451837,        -0.0003788286948512,        -0.0003774007584311,         0.0003725784488650,         0.0004899201307853,         0.0000193200077632,        -0.0003054985264147,        -0.0023366150502893,        -0.0021920511167371,         0.0023442165449826
 -0.0001492751769733,        -0.0003802740320902,        -0.0003814137788292,         0.0003540127460517,         0.0004731044354409,         0.0000640690950751,        -0.0002541132284388,        -0.0023592594923252,        -0.0022370059528419,         0.0022220782613929
 -0.0001421092833553,        -0.0003811800653025,        -0.0003848503963423,         0.0003352205985027,         0.0004558754412862,         0.0001081112637482,        -0.0002030922032798,        -0.0023783687104521,        -0.0022782836875277,         0.0020985962011386
 -0.0001348485189934,        -0.0003815530223860,        -0.0003877138966653,         0.0003162308030322,         0.0004382623969882,         0.0001513961556839,        -0.0001525000822527,        -0.0023939655447135,        -0.0023158788516953,         0.0019739575905945
 -0.0001275041123191,        -0.0003813997729891,        -0.0003900083026487,         0.0002970720277553,         0.0004202946708072,         0.0001938751439557,        -0.0001024000163497,        -0.0024060773154371,        -0.0023497910807851,         0.0018483486439247
 -0.0001200872505555,        -0.0003807278102536,        -0.0003917383586105,         0.0002777727747062,         0.0004020017088250,         0.0002355013752970,        -0.0000528536104443,        -0.0024147357239618,        -0.0023800250446902,         0.0017219543227062
 -0.0001126090650103,        -0.0003795452319494,        -0.0003929095138689,         0.0002583613432140,         0.0003834129936553,         0.0002762298095307,        -0.0000039208605658,        -0.0024199767486955,        -0.0024065903716838,         0.0015949581006808
 -0.0001050806166555,        -0.0003778607210435,        -0.0003935279055359,         0.0002388657940800,         0.0003645580036904,         0.0003160172559332,         0.0000443399057101,        -0.0024218405367407,        -0.0024295015665747,         0.0014675417339087
 -0.0000975128819956,        -0.0003756835257420,        -0.0003936003406158,         0.0002193139145597,         0.0003454661729047,         0.0003548224066149,         0.0000918720858185,        -0.0024203712913669,        -0.0024487779233998,         0.0013398850363398
 -0.0000899167392420,        -0.0003730234390410,        -0.0003931342774437,         0.0001997331841873,         0.0003261668512608,         0.0003926058669126,         0.0001386208556730,        -0.0024156171555403,        -0.0024644434328427,         0.0012121656610388
 -0.0000823029548178,        -0.0003698907778110,        -0.0003921378064832,         0.0001801507415088,         0.0003066892657918,         0.0004293301827013,         0.0001845332199135,        -0.0024076300916381,        -0.0024765266844526,         0.0010845588874922
 -0.0000746821702095,        -0.0003662963614548,        -0.0003906196305236,         0.0001605933517595,         0.0002870624824065,         0.0004649598646365,         0.0002295580589132,        -0.0023964657575947,        -0.0024850607638970,         0.0009572374152195
 -0.0000670648891646,        -0.0003622514901766,        -0.0003885890443199,         0.0001410873754813,         0.0002673153684274,         0.0004994614094217,         0.0002736461726233,        -0.0023821833797424,        -0.0024900831455460,         0.0008303711636488
 -0.0000594614652474,        -0.0003577679228971,        -0.0003860559137101,         0.0001216587381091,         0.0002474765559031,         0.0005328033181120,         0.0003167503212378,        -0.0023648456225636,        -0.0024916355805946,         0.0007041270784445
 -0.0000518820897795,        -0.0003528578548452,        -0.0003830306542367,         0.0001023329005903,         0.0002275744057653,         0.0005649561113820,         0.0003588252625684,        -0.0023445184555174,        -0.0024897639808390,         0.0005786689446904
 -0.0000443367801750,        -0.0003475338948645,        -0.0003795242093113,         0.0000831348310632,         0.0002076369728688,         0.0005958923417859,         0.0003998277861272,        -0.0023212710171925,        -0.0024845182983555,         0.0004541572070965
 -0.0000368353686687,        -0.0003418090424701,        -0.0003755480279640,         0.0000640889775823,         0.0001876919719171,         0.0006255866031142,         0.0004397167440116,        -0.0022951754770259,        -0.0024759524013611,         0.0003307487971344
 -0.0000293874914449,        -0.0003356966646882,        -0.0003711140422126,         0.0000452192419135,         0.0001677667443071,         0.0006540155368733,         0.0004784530785928,        -0.0022663068948069,        -0.0024641239464763,         0.0002085969672453
 -0.0000220025781925,        -0.0003292104727145,        -0.0003662346440805,         0.0000265489544555,         0.0001478882259586,         0.0006811578358366,         0.0005159998469163,        -0.0022347430781605,        -0.0024490942475425,         0.0000878511324860
 -0.0000146898420934,        -0.0003223644984283,        -0.0003609226623078,         0.0000081008503079,         0.0001280829161621,         0.0007069942447098,         0.0005523222418335,        -0.0022005644382594,        -0.0024309281412490,        -0.0000313432802697
 -0.0000074582702381,        -0.0003151730707914,        -0.0003551913387867,        -0.0000101029535352,         0.0001083768474355,         0.0007315075580232,         0.0005873876099703,        -0.0021638538439770,        -0.0024096938498304,        -0.0001488449757210
 -0.0000003166144752,        -0.0003076507921668,        -0.0003490543047603,        -0.0000280409798509,         0.0000887955564173,         0.0007546826152904,         0.0006211654665505,        -0.0021246964747019,        -0.0023854628410585,        -0.0002645169260223
  0.0000067266172836,        -0.0002998125145923,        -0.0003425255568171,        -0.0000456924116603,         0.0000693640558581,         0.0007765062934011,         0.0006536275070051,        -0.0020831796720286,        -0.0023583096857132,        -0.0003782264988342
